State,Race/Ethnicity/Ancestry,Religion,Sexual Orientation,Disability,Gender,Gender Identity
Alaska,7,0,4,0,0,0
Arizona,143,36,30,3,2,3
Arkansas,8,0,1,0,0,0
California,524,208,235,10,7,33
Colorado,117,36,47,7,0,5
Connecticut,48,16,11,0,1,0
Delaware,10,4,7,0,0,1
District of Columbia,119,8,65,1,2,27
Florida,48,36,27,0,0,0
Georgia,77,9,6,4,3,3
Hawaii,30,2,9,0,0,0
Idaho,18,1,4,1,0,0
Illinois,34,9,17,0,0,6
Indiana,47,13,14,0,0,2
Iowa,6,0,4,0,0,0
Kansas,38,27,7,3,1,2
Kentucky,114,12,19,1,2,4
Louisiana,9,8,7,2,0,0
Maine,10,2,7,0,0,0
Maryland,7,4,7,1,0,0
Massachusetts,213,101,92,1,2,7
Michigan,313,51,44,9,15,2
Minnesota,59,20,17,1,3,4
Mississippi,6,1,1,6,0,0
Missouri,52,13,16,1,0,1
Montana,16,9,2,1,1,3
Nebraska,38,3,3,2,0,0
Nevada,27,10,4,1,0,2
New Hampshire,8,5,3,0,0,0
New Jersey,252,250,65,1,5,8
New Mexico,30,8,8,1,0,3
New York,164,357,73,1,0,16
North Carolina,132,42,30,7,0,0
North Dakota,14,1,3,0,0,0
Ohio,216,30,60,55,7,23
Oklahoma,14,5,8,1,0,0
Oregon,116,29,27,2,2,6
Pennsylvania,28,9,4,0,0,0
Rhode Island,4,5,8,0,0,0
South Carolina,36,20,7,1,3,1
South Dakota,13,3,4,0,0,0
Tennessee,91,12,10,1,2,1
Texas,300,44,71,19,7,18
Utah,12,3,3,0,0,0
Vermont,18,4,9,1,0,1
Virginia,102,27,27,3,1,3
Washington,331,76,116,8,8,17
West Virginia,18,6,3,2,1,1
Wisconsin,39,18,5,4,2,6
Wyoming,4,0,1,0,0,0
